FID,OBJECTID,POI_ID,MAX_SO,K_coef,Basin,Segment,COMID,Code,Years,Thirties,FiftyFives,Eighties,Nseg
0,1,9814247,4,4.719831192,O'Fallon,1,9814247,OF,18,8.17,-9.66,-31.55,1
1,2,9814291,4,22.55418889,O'Fallon,2,9814291,OF,18,15.48,-2.82,-26.53,2
2,3,9814307,5,23.39774387,O'Fallon,3,9814307,OF,18,10.5,4.81,-32.12,3
3,4,9814451,3,23.59211148,O'Fallon,4,9814451,OF,18,14,-5.25,-32.15,4
4,5,9814751,5,11.76110512,O'Fallon,5,9814751,OF,18,10.56,4.8,-32.12,5
5,6,9814755,5,10.89658907,O'Fallon,6,9814755,OF,18,10.07,3.55,-32.27,6
6,7,9815217,4,21.89355934,O'Fallon,7,9815217,OF,18,8.76,5.58,-23.14,7
7,8,9815235,4,21.59201834,O'Fallon,8,9815235,OF,18,6.89,4.68,-22.71,8
8,9,9815237,5,19.82263426,O'Fallon,9,9815237,OF,18,11.09,5.35,-33.24,9
9,10,9815317,3,17.97629316,O'Fallon,10,9815317,OF,18,-3.02,-4.08,-23.74,10
10,11,9815679,2,23.41205612,O'Fallon,11,9815679,OF,18,22.53,-3.08,-26.68,11
11,12,9816453,3,23.50969758,O'Fallon,12,9816453,OF,18,-5.29,-6.53,-23.77,12
12,13,9816565,3,23.47367231,O'Fallon,13,9816565,OF,18,-9,-10.57,-25.47,13
13,14,9816579,4,21.34118722,O'Fallon,14,9816579,OF,18,2.52,-2.75,-25.46,14
14,15,9816587,4,18.68585597,O'Fallon,15,9816587,OF,18,12.15,7.45,-36.5,15
15,16,9816671,4,23.98043835,O'Fallon,16,9816671,OF,18,0.49,-4.85,-26.08,16
16,17,9816739,3,23.72844155,O'Fallon,17,9816739,OF,18,1.24,-4.37,-18.95,17
17,18,9816841,3,21.46127912,O'Fallon,18,9816841,OF,18,-0.81,-8.02,-10.26,18
18,19,9817075,4,23.39996149,O'Fallon,19,9817075,OF,18,12.57,10.19,-35.8,19
19,20,9817221,4,22.03014972,O'Fallon,20,9817221,OF,18,10.77,11.79,-35.14,20
20,21,9817379,3,23.91121738,O'Fallon,21,9817379,OF,18,4.79,5.03,-25.5,21
21,22,9817821,4,12.82858089,O'Fallon,22,9817821,OF,18,2.94,-2.42,-25.53,22
22,23,9817843,3,19.3577182,O'Fallon,23,9817843,OF,18,-0.26,-7.54,2.94,23
23,24,9817925,3,13.88430727,O'Fallon,24,9817925,OF,18,5.95,4.13,-27.82,24
24,25,9817939,4,21.76081649,O'Fallon,25,9817939,OF,18,13.72,9.98,-35,25
25,26,9818141,3,23.73074057,O'Fallon,26,9818141,OF,18,-1.94,0.25,-28.22,26
26,41,12492061,5,10.15169362,Belt,15,12492061,BT,18,5.75,-18.32,-15.51,178
27,42,12492213,5,20.99069671,Belt,16,12492213,BT,18,5.54,-18.59,-16.06,179
28,43,12493221,4,19.42119966,Belt,17,12493221,BT,18,3.7,-24.39,-18.19,180
29,44,12493223,4,6.678353759,Belt,18,12493223,BT,18,4.51,-18.36,-16.97,181
30,45,12493303,2,18.31575612,Belt,19,12493303,BT,18,-0.31,-29.71,-27.29,182
31,46,12493339,4,23.0936484,Belt,20,12493339,BT,18,4.36,-18.19,-17.07,183
32,47,12493987,4,4.943903001,Belt,21,12493987,BT,18,4.41,-18.37,-17.08,184
33,48,12494741,3,12.82070304,Belt,22,12494741,BT,18,2.88,-12.58,-58.32,185
34,56,12375699,5,4.005522322,Judith,1,12375699,JD,18,2.41,-18.4,-26.48,137
35,57,12375701,4,7.600790584,Judith,2,12375701,JD,18,1.41,-19.32,-24.37,138
36,58,12375723,5,23.40745662,Judith,3,12375723,JD,18,2.38,-18.46,-26.58,139
37,59,12375733,4,23.81938406,Judith,4,12375733,JD,18,1.09,-19.69,-24.9,140
38,60,12375905,5,3.984917798,Judith,5,12375905,JD,18,2.3,-18.47,-26,141
39,61,12376085,4,21.70665346,Judith,6,12376085,JD,18,-3.13,-25.9,-32.28,142
40,62,12376183,4,23.41066703,Judith,7,12376183,JD,18,-0.73,-19.01,-25.27,143
41,63,12376243,3,22.46565035,Judith,8,12376243,JD,18,-2.58,-25.04,-30.54,144
42,64,12377159,4,23.97922506,Judith,9,12377159,JD,18,0.28,-20.87,-26.42,145
43,65,12377291,4,20.51320202,Judith,10,12377291,JD,18,8.95,-15.43,-21.78,146
44,66,12377303,4,17.29767894,Judith,11,12377303,JD,18,-1.25,-23.23,-29.17,147
45,67,12377319,5,3.886966258,Judith,12,12377319,JD,18,1.75,-19.08,-27.52,148
46,68,12377383,5,10.26572118,Judith,13,12377383,JD,18,1.63,-19.39,-28.03,149
47,69,12377407,4,9.696331048,Judith,14,12377407,JD,18,4.23,-12.94,-16.87,150
48,70,12377475,4,22.51578121,Judith,15,12377475,JD,18,3.79,-13.67,-17.87,151
49,71,12377541,4,19.23471124,Judith,16,12377541,JD,18,10.95,-18.68,-30.16,152
50,72,12377551,3,22.72726376,Judith,17,12377551,JD,18,4.91,-18.52,-28.08,153
51,73,12377601,5,12.13649491,Judith,18,12377601,JD,18,-1.69,-19.94,-27.78,154
52,74,12377955,4,22.40949841,Judith,19,12377955,JD,18,9.74,-18.68,-31.79,155
53,75,12377979,4,18.77245081,Judith,20,12377979,JD,18,13.01,-15.73,-17.67,156
54,76,12378459,4,17.38519861,Judith,21,12378459,JD,18,8.81,-16.31,-23.08,157
55,77,12378517,5,17.12624966,Judith,22,12378517,JD,18,-4.71,-21.22,-30.31,158
56,78,12378801,3,19.56453384,Judith,23,12378801,JD,18,-5.94,-28.45,-36.57,159
57,79,12378835,4,14.22344993,Judith,24,12378835,JD,18,-5.5,-21.75,-31.24,160
58,80,12378849,4,7.970962756,Judith,25,12378849,JD,18,1.25,-20,-26.23,161
59,81,12378925,2,6.035637268,Judith,26,12378925,JD,18,-0.53,-14.56,-16.82,162
60,82,12379061,3,19.32116923,Judith,27,12379061,JD,18,0.83,-21.12,-27.61,163
61,83,12379065,4,5.242890559,Judith,28,12379065,JD,18,-5.62,-21.41,-30.93,164
62,84,12379179,1,9.642308305,Judith,29,12379179,JD,18,-4.14,-14.76,-19.14,165
63,85,12379183,4,16.17165755,Judith,30,12379183,JD,18,-5.64,-19.74,-29.34,166
64,86,12379233,3,8.255095506,Judith,31,12379233,JD,18,-6.19,-24.89,-33.75,167
65,87,12379405,3,15.29152265,Judith,32,12379405,JD,18,-6.69,-24.22,-32.07,168
66,88,12379773,3,2.045093603,Judith,33,12379773,JD,18,-6.22,-23.8,-31.6,169
67,89,12379777,1,8.710183204,Judith,34,12379777,JD,18,-1.49,-16.38,-21.82,170
68,90,12380167,4,21.77269649,Judith,35,12380167,JD,18,12.57,-7.04,-5.59,171
69,91,12380431,2,21.63317947,Judith,36,12380431,JD,18,9.62,-21.14,-14,172
70,92,12640461,4,22.44956536,Marias,1,12640461,CD,18,14.29,13.46,21.72,173
71,93,12640757,2,16.38072825,Marias,2,12640757,CD,18,17.45,13.89,20.6,174
72,95,12644697,4,23.76432872,Marias,4,12644697,CD,18,14.42,13.72,21.85,175
73,96,12644813,4,21.92159641,Marias,5,12644813,CD,18,14.13,13.65,21.56,176
74,97,12645363,4,13.55271485,Marias,6,12645363,CD,18,13.99,13.51,21.12,177
75,101,12597715,2,9.594990988,Lower Musselshell,1,12597715,MM,18,15.18,8.78,6.03,85
76,102,12598447,3,23.11439618,Lower Musselshell,2,12598447,MM,18,10.9,14.25,11.58,86
77,103,12598517,5,18.97613873,Lower Musselshell,3,12598517,MM,18,11.7,21.58,12.05,87
78,104,12598915,3,22.62112428,Lower Musselshell,4,12598915,MM,18,13.28,20.87,8.93,88
79,105,12598995,4,19.04371448,Lower Musselshell,5,12598995,MM,18,12.23,17.59,10.71,89
80,106,12599119,4,23.47115105,Lower Musselshell,6,12599119,MM,18,12.38,16.95,10.04,90
81,107,12599233,3,23.22917425,Lower Musselshell,7,12599233,MM,18,10.91,15.77,11.83,91
82,108,12599279,4,23.54015834,Lower Musselshell,8,12599279,MM,18,12.27,17.18,10.43,92
83,109,12599317,4,23.91461568,Lower Musselshell,9,12599317,MM,18,11.17,31.68,12.6,93
84,110,12599323,4,4.122463252,Lower Musselshell,10,12599323,MM,18,11.17,31.6,12.6,94
85,111,12599327,4,19.38839454,Lower Musselshell,11,12599327,MM,18,11.91,17.32,11.64,95
86,112,12599885,6,15.30968716,Lower Musselshell,12,12599885,MM,18,11.11,20.74,11.32,96
87,113,12603033,1,29.56422097,Lower Musselshell,13,12603033,MM,18,13.04,16.88,13.99,97
88,114,12603249,4,22.42586676,Lower Musselshell,14,12603249,MM,18,10,18.5,14.75,98
89,115,12603341,4,22.33117544,Lower Musselshell,15,12603341,MM,18,10.18,19.36,14.73,99
90,116,12603401,3,22.66813909,Lower Musselshell,16,12603401,MM,18,10.77,21.68,14.71,100
91,118,12604161,3,22.98760034,Lower Musselshell,18,12604161,MM,18,11.57,18.57,15.99,101
92,121,12604983,5,8.38715528,Lower Musselshell,21,12604983,MM,18,10.42,18.89,14.61,102
93,122,12605015,5,5.461319988,Lower Musselshell,22,12605015,MM,18,11.48,17.96,17.23,103
94,123,12605053,4,15.31021674,Lower Musselshell,23,12605053,MM,18,10.86,18.02,17.37,104
95,124,12605063,5,22.49577186,Lower Musselshell,24,12605063,MM,18,11.46,17.97,17.22,105
96,125,12605081,4,23.71699733,Lower Musselshell,25,12605081,MM,18,10.62,20.25,17.04,106
97,126,12605083,4,6.092663889,Lower Musselshell,26,12605083,MM,18,11.51,17.43,16.49,107
98,127,12605113,3,22.67662311,Lower Musselshell,27,12605113,MM,18,12.34,16.81,14.03,108
99,129,12605147,4,5.251001897,Lower Musselshell,29,12605147,MM,18,12.03,16.08,14.08,109
100,130,12605151,4,20.98289166,Lower Musselshell,30,12605151,MM,18,11.51,17.5,16.44,110
101,131,12605181,4,12.93445736,Lower Musselshell,31,12605181,MM,18,10.16,19.39,14.66,111
102,135,12606285,3,23.62398315,Lower Musselshell,35,12606285,MM,18,11.56,19.3,16.42,112
103,137,12728849,2,8.489356744,Lower Musselshell,37,12728849,MM,18,8.37,13.86,8.52,113
104,138,12729229,3,23.93999458,Lower Musselshell,38,12729229,MM,18,8.24,16.2,5.74,114
105,139,12729741,3,23.84020066,Lower Musselshell,39,12729741,MM,18,10.57,23.97,10.36,115
106,140,12729849,3,20.26915145,Lower Musselshell,40,12729849,MM,18,11.02,19.98,11.62,116
107,141,12729953,4,20.42923155,Lower Musselshell,41,12729953,MM,18,11.11,17.48,12.24,117
108,142,12729981,5,3.938097561,Lower Musselshell,42,12729981,MM,18,10.59,21.95,11.43,118
109,143,12729983,4,2.263861677,Lower Musselshell,43,12729983,MM,18,9.82,28.49,10.2,119
110,144,12730041,4,23.98437075,Lower Musselshell,44,12730041,MM,18,9.17,31.12,9.29,120
111,145,12730145,3,20.28506296,Lower Musselshell,45,12730145,MM,18,7.93,17.14,8.31,121
112,146,12730265,5,20.95579124,Lower Musselshell,46,12730265,MM,18,10.79,22.36,11.7,122
113,147,12730291,5,5.248066547,Lower Musselshell,47,12730291,MM,18,10.8,22.35,11.72,123
114,148,12730347,4,17.20927929,Lower Musselshell,48,12730347,MM,18,8.89,20.79,6.5,124
115,149,12730361,5,23.72945142,Lower Musselshell,49,12730361,MM,18,10.18,16.65,8.25,125
116,150,12730417,5,11.63266788,Lower Musselshell,50,12730417,MM,18,10.96,22.21,12,126
117,151,12730429,4,3.259915909,Lower Musselshell,51,12730429,MM,18,11.12,11.73,9.25,127
118,152,12730437,5,5.636417058,Lower Musselshell,52,12730437,MM,18,10.46,17.68,9.19,128
119,153,12730441,4,21.20890144,Lower Musselshell,53,12730441,MM,18,11.06,11.54,9.2,129
120,154,12730531,3,21.54627445,Lower Musselshell,54,12730531,MM,18,10.76,20.83,10.99,130
121,155,12730573,4,23.50692768,Lower Musselshell,55,12730573,MM,18,9.8,28.54,10.17,131
122,156,12730603,2,18.02846153,Lower Musselshell,56,12730603,MM,18,13.25,19.29,15.89,132
123,157,12730917,3,22.72513961,Lower Musselshell,57,12730917,MM,18,11.21,10.38,8.24,133
124,158,12731271,5,23.09867925,Lower Musselshell,58,12731271,MM,18,10.46,17.68,9.17,134
125,159,12731387,6,9.874584678,Lower Musselshell,59,12731387,MM,18,10.75,20.3,10.82,135
126,160,12731537,5,23.82413863,Lower Musselshell,60,12731537,MM,18,10.34,17.7,8.75,136
127,263,12483647,6,2.491197589,Fort Peck,103,12483647,LD,18,18.3,-31.85,-41.37,61
128,265,12507277,5,19.25215309,Fort Peck,105,12507277,LD,18,-4.09,-35.57,-53.65,62
129,266,12507445,5,21.93768019,Fort Peck,106,12507445,LD,18,-3.34,-46.79,-63.2,63
130,267,12507447,3,20.12081985,Fort Peck,107,12507447,LD,18,-1.06,-24.69,-48.69,64
131,268,12507505,4,16.17294476,Fort Peck,108,12507505,LD,18,-15.26,-44.93,-67.05,65
132,269,12507509,4,18.18598263,Fort Peck,109,12507509,LD,18,-14.87,-43.24,-56.03,66
133,270,12507877,4,21.13588311,Fort Peck,110,12507877,LD,18,-24.95,-72.44,-83.02,67
134,271,12507919,5,15.25001068,Fort Peck,111,12507919,LD,18,10.84,-53.12,-62.49,68
135,272,12508031,5,23.79660414,Fort Peck,112,12508031,LD,18,21.28,-40,-49.87,69
136,273,12508067,4,6.374110359,Fort Peck,113,12508067,LD,18,-14.62,-70.32,-76.49,70
137,274,12508093,4,19.30691308,Fort Peck,114,12508093,LD,18,-14.35,-70.6,-76.99,71
138,275,12508105,4,15.46905786,Fort Peck,115,12508105,LD,18,35.41,-10.73,-27.07,72
139,276,12508161,4,12.06487188,Fort Peck,116,12508161,LD,18,24.44,-15.59,-30.65,73
140,277,12508283,4,20.80750044,Fort Peck,117,12508283,LD,18,-26.74,-75.02,-82.65,74
141,278,12508663,5,3.540246639,Fort Peck,118,12508663,LD,18,6.46,-38.53,-53.42,75
142,279,12508799,3,21.19917543,Fort Peck,119,12508799,LD,18,49.23,-18.54,-27.86,76
143,280,12510287,4,22.77466648,Fort Peck,120,12510287,LD,18,41.22,-23.09,-25.38,77
144,281,12510295,4,23.3681567,Fort Peck,121,12510295,LD,18,33.64,-14.29,-24.69,78
145,282,12510309,3,21.81571583,Fort Peck,122,12510309,LD,18,-13.77,-64.59,-73.88,79
146,283,12510355,3,23.32411478,Fort Peck,123,12510355,LD,18,30.9,-15.99,-22.17,80
147,284,12510367,4,17.71924024,Fort Peck,124,12510367,LD,18,-26.88,-77.95,-84.73,81
148,285,12510415,4,11.63184347,Fort Peck,125,12510415,LD,18,-28.28,-75.52,-81.39,82
149,286,12510441,1,16.27410673,Fort Peck,126,12510441,LD,18,-1.63,-65.48,-66.57,83
150,287,12510465,3,16.7364955,Fort Peck,127,12510465,LD,18,-16.39,-54.91,-69.77,84
151,322,12523381,6,21.7274118,Redwater,1,12523381,RW,18,-24.13,-53.31,-74.84,27
152,323,12523421,6,8.036412121,Redwater,2,12523421,RW,18,-24.13,-53.32,-74.84,28
153,324,12523705,6,18.5259552,Redwater,3,12523705,RW,18,-24.52,-53.55,-74.57,29
154,325,12523755,5,13.40181095,Redwater,4,12523755,RW,18,-24.52,-52.8,-73.79,30
155,326,12523757,5,12.81734063,Redwater,5,12523757,RW,18,-24.98,-56.67,-77.47,31
156,327,12523779,5,23.03948977,Redwater,6,12523779,RW,18,-22.62,-54.09,-77.06,32
157,328,12523859,4,8.740351812,Redwater,7,12523859,RW,18,-18.68,-49.27,-73.94,33
158,329,12523923,3,21.30275001,Redwater,8,12523923,RW,18,-26.37,-53.02,-75.81,34
159,330,12523945,2,20.34716994,Redwater,9,12523945,RW,18,-24.75,-50.91,-76.72,35
160,331,12523971,5,21.81895958,Redwater,10,12523971,RW,18,-22.04,-50.05,-72.73,36
161,332,12524171,2,20.52955493,Redwater,11,12524171,RW,18,-28.52,-53.7,-75.58,37
162,333,12524187,5,23.89605148,Redwater,12,12524187,RW,18,-21.73,-49.14,-71.46,38
163,334,12524349,5,23.21431284,Redwater,13,12524349,RW,18,-21.37,-47.73,-69.26,39
164,335,12524429,2,12.51738237,Redwater,14,12524429,RW,18,-16.31,-46.81,-72.54,40
165,336,12524993,5,20.58317603,Redwater,15,12524993,RW,18,-22.42,-50.31,-72.64,41
166,337,12525161,2,22.18456423,Redwater,16,12525161,RW,18,-11.95,-45.74,-72.31,42
167,338,12525481,4,20.50735674,Redwater,17,12525481,RW,18,-15.49,-50.31,-78.5,43
168,339,12525489,3,23.74555858,Redwater,18,12525489,RW,18,-11.49,-46.75,-74.9,44
169,340,12525517,4,13.39610387,Redwater,19,12525517,RW,18,-32.11,-62.53,-77.29,45
170,341,12525519,4,14.37332476,Redwater,20,12525519,RW,18,-35.43,-65.62,-77.98,46
171,342,12525543,4,11.48365304,Redwater,21,12525543,RW,18,-38.63,-68.48,-78.58,47
172,343,12525557,3,23.24616676,Redwater,22,12525557,RW,18,-36.1,-64.21,-76.77,48
173,344,12526325,4,7.424334233,Redwater,23,12526325,RW,18,-34.67,-62.18,-74.13,49
174,345,12526337,4,3.752413114,Redwater,24,12526337,RW,18,-18.23,-44.27,-67.36,50
175,346,12526359,4,22.91268979,Redwater,25,12526359,RW,18,-36,-63.64,-74.59,51
176,347,12526435,3,8.637744219,Redwater,26,12526435,RW,18,-40.32,-72.74,-76.4,52
177,348,12526443,4,20.01874858,Redwater,27,12526443,RW,18,-18.81,-44.26,-66.35,53
178,349,12526533,4,23.07550283,Redwater,28,12526533,RW,18,-15.45,-41.25,-64.23,54
179,350,12526613,3,21.48844306,Redwater,29,12526613,RW,18,-8.4,-35.54,-63.09,55
180,351,12526653,3,22.0380934,Redwater,30,12526653,RW,18,-5.64,-34.34,-60.07,56
181,352,12526741,1,46.270443,Redwater,31,12526741,RW,18,-7.75,-31.06,-60.31,57
182,353,12527099,2,23.819023,Redwater,32,12527099,RW,18,-17.56,-47,-72.2,58
183,354,12527101,4,15.67039199,Redwater,33,12527101,RW,18,-18.2,-43.94,-66.87,59
184,355,12527125,3,21.82659227,Redwater,34,12527125,RW,18,-43.26,-77.13,-78.14,60
185,0,0,0,0,DummyLow,0,0,D,0,-85,-85,-85,
186,0,0,0,0,DummyHigh,0,0,D,0,50,50,50,
